reg_name,dist_name,counc_name,ward_name,swahili_council_names,ward_id,region_id,district_id,council_id,Loc_ID,longitude,latitude
Songwe,Mbozi,Mbozi DC,Ilolo,Halmashauri ya Wilaya ya Mbozi,61a81443-44b7-455a-b07f-c294ea8ea398,6d8aa27f-4192-41e2-9dcb-460568f77fc0,b10ae0b0-681c-4b94-adb8-d51648ce925d,5de0b6f1-9c4f-4817-aeee-0f1534288101,Ward-Songwe-Mbozi-Ilolo,32.9459827358593,-9.093402437115541
Songwe,Mbozi,Mbozi DC,Ichenjezya,Halmashauri ya Wilaya ya Mbozi,33a79f3f-f1fd-4bcb-b227-139e6f88c0a0,6d8aa27f-4192-41e2-9dcb-460568f77fc0,b10ae0b0-681c-4b94-adb8-d51648ce925d,5de0b6f1-9c4f-4817-aeee-0f1534288101,Ward-Songwe-Mbozi-Ichenjezya,32.9338399576238,-9.098588880649757
Songwe,Mbozi,Mbozi DC,Hasanga,Halmashauri ya Wilaya ya Mbozi,63f2368f-02c0-4966-b690-a98c350f933a,6d8aa27f-4192-41e2-9dcb-460568f77fc0,b10ae0b0-681c-4b94-adb8-d51648ce925d,5de0b6f1-9c4f-4817-aeee-0f1534288101,Ward-Songwe-Mbozi-Hasanga,32.91226947252066,-9.078441537076017
Songwe,Mbozi,Mbozi DC,Hasamba,Halmashauri ya Wilaya ya Mbozi,c97b6f65-5eef-4228-8401-21a8e2085cb4,6d8aa27f-4192-41e2-9dcb-460568f77fc0,b10ae0b0-681c-4b94-adb8-d51648ce925d,5de0b6f1-9c4f-4817-aeee-0f1534288101,Ward-Songwe-Mbozi-Hasamba,32.9854487134244,-9.156469321427327
Songwe,Mbozi,Mbozi DC,Bara,Halmashauri ya Wilaya ya Mbozi,2de73e2b-66ae-4292-800a-c14fe97deb81,6d8aa27f-4192-41e2-9dcb-460568f77fc0,b10ae0b0-681c-4b94-adb8-d51648ce925d,5de0b6f1-9c4f-4817-aeee-0f1534288101,Ward-Songwe-Mbozi-Bara,32.80538491520727,-8.764577661690453
Songwe,Mbozi,Mbozi DC,Nambinzo,Halmashauri ya Wilaya ya Mbozi,5f9e57ef-99dc-49bd-9251-df1116389fbe,6d8aa27f-4192-41e2-9dcb-460568f77fc0,b10ae0b0-681c-4b94-adb8-d51648ce925d,5de0b6f1-9c4f-4817-aeee-0f1534288101,Ward-Songwe-Mbozi-Nambinzo,32.64232468976889,-8.730912278481375
Songwe,Mbozi,Mbozi DC,Itaka,Halmashauri ya Wilaya ya Mbozi,c36229e2-426c-4304-8be0-b2d134a161a3,6d8aa27f-4192-41e2-9dcb-460568f77fc0,b10ae0b0-681c-4b94-adb8-d51648ce925d,5de0b6f1-9c4f-4817-aeee-0f1534288101,Ward-Songwe-Mbozi-Itaka,32.72720763694424,-8.895849763002833
Songwe,Mbozi,Mbozi DC,Halungu,Halmashauri ya Wilaya ya Mbozi,8760e819-4d3c-494b-93c3-5cf8fbb53311,6d8aa27f-4192-41e2-9dcb-460568f77fc0,b10ae0b0-681c-4b94-adb8-d51648ce925d,5de0b6f1-9c4f-4817-aeee-0f1534288101,Ward-Songwe-Mbozi-Halungu,32.81393097263742,-8.936836362378276
Songwe,Mbozi,Mbozi DC,Isansa,Halmashauri ya Wilaya ya Mbozi,3b8a2c7e-1dc3-4c16-a9e8-6b602fe436cf,6d8aa27f-4192-41e2-9dcb-460568f77fc0,b10ae0b0-681c-4b94-adb8-d51648ce925d,5de0b6f1-9c4f-4817-aeee-0f1534288101,Ward-Songwe-Mbozi-Isansa,33.00229361657316,-8.915253381232029
Songwe,Mbozi,Mbozi DC,Igamba,Halmashauri ya Wilaya ya Mbozi,6c162351-77e8-423d-ad55-c3c1f977bf1f,6d8aa27f-4192-41e2-9dcb-460568f77fc0,b10ae0b0-681c-4b94-adb8-d51648ce925d,5de0b6f1-9c4f-4817-aeee-0f1534288101,Ward-Songwe-Mbozi-Igamba,32.91976221251658,-8.97807499149912
Songwe,Mbozi,Mbozi DC,Magamba,Halmashauri ya Wilaya ya Mbozi,4cfe5f7d-4489-43e8-963b-4c4c58a1e53d,6d8aa27f-4192-41e2-9dcb-460568f77fc0,b10ae0b0-681c-4b94-adb8-d51648ce925d,5de0b6f1-9c4f-4817-aeee-0f1534288101,Ward-Songwe-Mbozi-Magamba,32.94071344062347,-8.789352058470987
Songwe,Mbozi,Mbozi DC,Itumpi,Halmashauri ya Wilaya ya Mbozi,8ceac2f5-788e-4e0d-9297-ae5b64a3dbfc,6d8aa27f-4192-41e2-9dcb-460568f77fc0,b10ae0b0-681c-4b94-adb8-d51648ce925d,5de0b6f1-9c4f-4817-aeee-0f1534288101,Ward-Songwe-Mbozi-Itumpi,33.04591112526904,-8.854768717871478
Songwe,Mbozi,Mbozi DC,Shiwinga,Halmashauri ya Wilaya ya Mbozi,804f1565-8be0-458d-bf80-9bb8b13485eb,6d8aa27f-4192-41e2-9dcb-460568f77fc0,b10ae0b0-681c-4b94-adb8-d51648ce925d,5de0b6f1-9c4f-4817-aeee-0f1534288101,Ward-Songwe-Mbozi-Shiwinga,32.97351765309894,-8.966153686609248
Songwe,Mbozi,Mbozi DC,Mahenje,Halmashauri ya Wilaya ya Mbozi,dbb5a10f-07b0-4bc6-bc07-e430bdb29505,6d8aa27f-4192-41e2-9dcb-460568f77fc0,b10ae0b0-681c-4b94-adb8-d51648ce925d,5de0b6f1-9c4f-4817-aeee-0f1534288101,Ward-Songwe-Mbozi-Mahenje,33.051071068021386,-8.997937245477807
Songwe,Mbozi,Mbozi DC,Mlowo,Halmashauri ya Wilaya ya Mbozi,8b78f4a5-d42b-41cc-8a92-33171829e69e,6d8aa27f-4192-41e2-9dcb-460568f77fc0,b10ae0b0-681c-4b94-adb8-d51648ce925d,5de0b6f1-9c4f-4817-aeee-0f1534288101,Ward-Songwe-Mbozi-Mlowo,32.98056211220384,-9.057700204316166
Songwe,Ileje,Ileje DC,Itumba,Halmashauri ya Wilaya ya Ileje,a5cc159b-606e-44bc-89da-f57f111cc73e,6d8aa27f-4192-41e2-9dcb-460568f77fc0,f08eeb54-f868-4eef-bf21-557ccb9fc8fd,293bbca0-b893-41f7-bdd7-7a6db3582372,Ward-Songwe-Ileje-Itumba,33.19755089598576,-9.416703821347193
Songwe,Ileje,Ileje DC,Itale,Halmashauri ya Wilaya ya Ileje,ad34ab8d-7f4d-4944-887d-4badfd123ea3,6d8aa27f-4192-41e2-9dcb-460568f77fc0,f08eeb54-f868-4eef-bf21-557ccb9fc8fd,293bbca0-b893-41f7-bdd7-7a6db3582372,Ward-Songwe-Ileje-Itale,33.29899048299902,-9.295516885786594
Songwe,Ileje,Ileje DC,Ibaba,Halmashauri ya Wilaya ya Ileje,d4861d20-6153-4f73-a16e-7346a472ea2e,6d8aa27f-4192-41e2-9dcb-460568f77fc0,f08eeb54-f868-4eef-bf21-557ccb9fc8fd,293bbca0-b893-41f7-bdd7-7a6db3582372,Ward-Songwe-Ileje-Ibaba,33.367898376552795,-9.374114765762458
Songwe,Ileje,Ileje DC,Ndola,Halmashauri ya Wilaya ya Ileje,9359a867-1245-4d72-84d9-9502e302640d,6d8aa27f-4192-41e2-9dcb-460568f77fc0,f08eeb54-f868-4eef-bf21-557ccb9fc8fd,293bbca0-b893-41f7-bdd7-7a6db3582372,Ward-Songwe-Ileje-Ndola,33.24184411742111,-9.344817885073759
Songwe,Ileje,Ileje DC,Bupigu,Halmashauri ya Wilaya ya Ileje,a0ab6d80-e39d-4cdd-86d0-84694cdafe4a,6d8aa27f-4192-41e2-9dcb-460568f77fc0,f08eeb54-f868-4eef-bf21-557ccb9fc8fd,293bbca0-b893-41f7-bdd7-7a6db3582372,Ward-Songwe-Ileje-Bupigu,33.333812240702784,-9.469489572327506
Songwe,Ileje,Ileje DC,Isongole,Halmashauri ya Wilaya ya Ileje,5580b772-8aea-496d-8a9d-c20f98a5ae5b,6d8aa27f-4192-41e2-9dcb-460568f77fc0,f08eeb54-f868-4eef-bf21-557ccb9fc8fd,293bbca0-b893-41f7-bdd7-7a6db3582372,Ward-Songwe-Ileje-Isongole,33.16659925126338,-9.472590802816649
Songwe,Ileje,Ileje DC,Chitete,Halmashauri ya Wilaya ya Ileje,9ab45e85-bb83-43ce-b4db-e07d447a8e97,6d8aa27f-4192-41e2-9dcb-460568f77fc0,f08eeb54-f868-4eef-bf21-557ccb9fc8fd,293bbca0-b893-41f7-bdd7-7a6db3582372,Ward-Songwe-Ileje-Chitete,33.07625958058901,-9.396976492403208
Songwe,Ileje,Ileje DC,Mbebe,Halmashauri ya Wilaya ya Ileje,045e2b2d-6ba0-47dd-8186-e828f2dd5150,6d8aa27f-4192-41e2-9dcb-460568f77fc0,f08eeb54-f868-4eef-bf21-557ccb9fc8fd,293bbca0-b893-41f7-bdd7-7a6db3582372,Ward-Songwe-Ileje-Mbebe,32.94861485521043,-9.342183513163498
Songwe,Ileje,Ileje DC,Mlale,Halmashauri ya Wilaya ya Ileje,a03ce1ff-14cf-4d88-baf8-e08a1cc84f47,6d8aa27f-4192-41e2-9dcb-460568f77fc0,f08eeb54-f868-4eef-bf21-557ccb9fc8fd,293bbca0-b893-41f7-bdd7-7a6db3582372,Ward-Songwe-Ileje-Mlale,33.13359793415245,-9.344458513165668
Songwe,Ileje,Ileje DC,Luswisi,Halmashauri ya Wilaya ya Ileje,b393b404-60bc-46c2-9b8d-00e6bd67f96c,6d8aa27f-4192-41e2-9dcb-460568f77fc0,f08eeb54-f868-4eef-bf21-557ccb9fc8fd,293bbca0-b893-41f7-bdd7-7a6db3582372,Ward-Songwe-Ileje-Luswisi,33.53727305886489,-9.35283295961241
Songwe,Ileje,Ileje DC,Ngulilo,Halmashauri ya Wilaya ya Ileje,583f3b18-346c-4ee8-aab0-94720386a776,6d8aa27f-4192-41e2-9dcb-460568f77fc0,f08eeb54-f868-4eef-bf21-557ccb9fc8fd,293bbca0-b893-41f7-bdd7-7a6db3582372,Ward-Songwe-Ileje-Ngulilo,33.44924352474989,-9.256868165706537
Songwe,Ileje,Ileje DC,Lubanda,Halmashauri ya Wilaya ya Ileje,1998fd82-80d0-4b5e-a3db-23396519c5c3,6d8aa27f-4192-41e2-9dcb-460568f77fc0,f08eeb54-f868-4eef-bf21-557ccb9fc8fd,293bbca0-b893-41f7-bdd7-7a6db3582372,Ward-Songwe-Ileje-Lubanda,33.46511883018606,-9.365397060913326
Songwe,Ileje,Ileje DC,Ngulugulu,Halmashauri ya Wilaya ya Ileje,34e190bb-edac-436f-9707-699641cfcc7c,6d8aa27f-4192-41e2-9dcb-460568f77fc0,f08eeb54-f868-4eef-bf21-557ccb9fc8fd,293bbca0-b893-41f7-bdd7-7a6db3582372,Ward-Songwe-Ileje-Ngulugulu,33.563523203583784,-9.433430246453277
Songwe,Ileje,Ileje DC,Sange,Halmashauri ya Wilaya ya Ileje,285c66be-6979-4992-a440-73dda88c3730,6d8aa27f-4192-41e2-9dcb-460568f77fc0,f08eeb54-f868-4eef-bf21-557ccb9fc8fd,293bbca0-b893-41f7-bdd7-7a6db3582372,Ward-Songwe-Ileje-Sange,33.488866652192044,-9.41738562546227
Songwe,Ileje,Ileje DC,Ikinga,Halmashauri ya Wilaya ya Ileje,77a60e7b-d422-492a-943c-ca8b8628d662,6d8aa27f-4192-41e2-9dcb-460568f77fc0,f08eeb54-f868-4eef-bf21-557ccb9fc8fd,293bbca0-b893-41f7-bdd7-7a6db3582372,Ward-Songwe-Ileje-Ikinga,33.60482045335308,-9.515182165883319
Songwe,Ileje,Ileje DC,Kafule,Halmashauri ya Wilaya ya Ileje,59a875bf-5225-4fa0-a6ae-dd613c2049c7,6d8aa27f-4192-41e2-9dcb-460568f77fc0,f08eeb54-f868-4eef-bf21-557ccb9fc8fd,293bbca0-b893-41f7-bdd7-7a6db3582372,Ward-Songwe-Ileje-Kafule,33.51781235382696,-9.531029052726105
Songwe,Ileje,Ileje DC,Malangali,Halmashauri ya Wilaya ya Ileje,761f9d62-7401-4469-ab47-4795cce5c5b5,6d8aa27f-4192-41e2-9dcb-460568f77fc0,f08eeb54-f868-4eef-bf21-557ccb9fc8fd,293bbca0-b893-41f7-bdd7-7a6db3582372,Ward-Songwe-Ileje-Malangali,33.47230608465663,-9.574058792907387
Songwe,Ileje,Ileje DC,Kalembo,Halmashauri ya Wilaya ya Ileje,18b29a61-218e-4232-b0a0-0494694560ca,6d8aa27f-4192-41e2-9dcb-460568f77fc0,f08eeb54-f868-4eef-bf21-557ccb9fc8fd,293bbca0-b893-41f7-bdd7-7a6db3582372,Ward-Songwe-Ileje-Kalembo,33.447326419263696,-9.466952903667275
Kaskazini Unguja,Kaskazini A,Kaskazini A,Kigunda,Baraza la Mji Kaskazini A,645ba2c7-0fa0-4d58-8e04-869f26a1404e,a2042fa9-0097-4e06-9505-40458da60e01,bdb038b1-63d9-4e4c-80ac-7dc0f8bc2f72,7b0e9592-e118-4a5a-af1a-28549f476a67,Ward-Kaskazini Unguja-Kaskazini A-Kigunda,39.298187688055364,-5.773773842724743
Kaskazini Unguja,Kaskazini A,Kaskazini A,Kilindi,Baraza la Mji Kaskazini A,1711b0c4-33ce-4584-8b64-c3847c6c2cc6,a2042fa9-0097-4e06-9505-40458da60e01,bdb038b1-63d9-4e4c-80ac-7dc0f8bc2f72,7b0e9592-e118-4a5a-af1a-28549f476a67,Ward-Kaskazini Unguja-Kaskazini A-Kilindi,39.31251543849103,-5.757634319035093
Kaskazini Unguja,Kaskazini A,Kaskazini A,Banda Kuu,Baraza la Mji Kaskazini A,109a036b-8285-41c0-b256-d9926f500bb2,a2042fa9-0097-4e06-9505-40458da60e01,bdb038b1-63d9-4e4c-80ac-7dc0f8bc2f72,7b0e9592-e118-4a5a-af1a-28549f476a67,Ward-Kaskazini Unguja-Kaskazini A-Banda Kuu,39.29452891172071,-5.7344796100835245
Kaskazini Unguja,Kaskazini A,Kaskazini A,Kiungani,Baraza la Mji Kaskazini A,4d9e3203-b6f2-41ec-b71d-ae543f3644e0,a2042fa9-0097-4e06-9505-40458da60e01,bdb038b1-63d9-4e4c-80ac-7dc0f8bc2f72,7b0e9592-e118-4a5a-af1a-28549f476a67,Ward-Kaskazini Unguja-Kaskazini A-Kiungani,39.30554399919655,-5.732374410076285
Kaskazini Unguja,Kaskazini A,Kaskazini A,Fukuchani,Baraza la Mji Kaskazini A,4ba59d5e-081a-4594-ac21-5b8e2804ddfc,a2042fa9-0097-4e06-9505-40458da60e01,bdb038b1-63d9-4e4c-80ac-7dc0f8bc2f72,7b0e9592-e118-4a5a-af1a-28549f476a67,Ward-Kaskazini Unguja-Kaskazini A-Fukuchani,39.291495033439865,-5.8306030499679276
Kaskazini Unguja,Kaskazini A,Kaskazini A,Kidoti,Baraza la Mji Kaskazini A,c824fae1-2980-4d5f-bf96-3b8150c10081,a2042fa9-0097-4e06-9505-40458da60e01,bdb038b1-63d9-4e4c-80ac-7dc0f8bc2f72,7b0e9592-e118-4a5a-af1a-28549f476a67,Ward-Kaskazini Unguja-Kaskazini A-Kidoti,39.326017792418405,-5.80054846989132
Kaskazini Unguja,Kaskazini A,Kaskazini A,Tazari,Baraza la Mji Kaskazini A,e50112af-2412-465f-9049-06cff85f1e64,a2042fa9-0097-4e06-9505-40458da60e01,bdb038b1-63d9-4e4c-80ac-7dc0f8bc2f72,7b0e9592-e118-4a5a-af1a-28549f476a67,Ward-Kaskazini Unguja-Kaskazini A-Tazari,39.32327353218147,-5.77989104527658
Kaskazini Unguja,Kaskazini A,Kaskazini A,Kilimani Tazari,Baraza la Mji Kaskazini A,a5fb5471-4913-4e13-b71f-48fc1d95c691,a2042fa9-0097-4e06-9505-40458da60e01,bdb038b1-63d9-4e4c-80ac-7dc0f8bc2f72,7b0e9592-e118-4a5a-af1a-28549f476a67,Ward-Kaskazini Unguja-Kaskazini A-Kilimani Tazari,39.3254587026061,-5.788404539021584
Kaskazini Unguja,Kaskazini A,Kaskazini A,Bwereu,Baraza la Mji Kaskazini A,3132d7bb-4aee-44bd-bbe5-c95c959e298f,a2042fa9-0097-4e06-9505-40458da60e01,bdb038b1-63d9-4e4c-80ac-7dc0f8bc2f72,7b0e9592-e118-4a5a-af1a-28549f476a67,Ward-Kaskazini Unguja-Kaskazini A-Bwereu,39.30484937036055,-5.812815891713828
Kaskazini Unguja,Kaskazini A,Kaskazini A,Kivunge,Baraza la Mji Kaskazini A,9f62d4da-5662-4924-bde5-7475a8786068,a2042fa9-0097-4e06-9505-40458da60e01,bdb038b1-63d9-4e4c-80ac-7dc0f8bc2f72,7b0e9592-e118-4a5a-af1a-28549f476a67,Ward-Kaskazini Unguja-Kaskazini A-Kivunge,39.281139106850496,-5.878920277755485
Kaskazini Unguja,Kaskazini A,Kaskazini A,Muwange,Baraza la Mji Kaskazini A,ae4e217d-dd4e-4d5f-a3bd-99ef92a829c7,a2042fa9-0097-4e06-9505-40458da60e01,bdb038b1-63d9-4e4c-80ac-7dc0f8bc2f72,7b0e9592-e118-4a5a-af1a-28549f476a67,Ward-Kaskazini Unguja-Kaskazini A-Muwange,39.28657783933516,-5.864371084818911
Kaskazini Unguja,Kaskazini A,Kaskazini A,Pitanazako,Baraza la Mji Kaskazini A,d55b0b87-8887-47fd-b1ba-2719bff479f2,a2042fa9-0097-4e06-9505-40458da60e01,bdb038b1-63d9-4e4c-80ac-7dc0f8bc2f72,7b0e9592-e118-4a5a-af1a-28549f476a67,Ward-Kaskazini Unguja-Kaskazini A-Pitanazako,39.27810195835466,-5.870937663959226
Kaskazini Unguja,Kaskazini A,Kaskazini A,Potoa,Baraza la Mji Kaskazini A,04ab889a-5cd3-44e7-a3d7-7fb0994881e2,a2042fa9-0097-4e06-9505-40458da60e01,bdb038b1-63d9-4e4c-80ac-7dc0f8bc2f72,7b0e9592-e118-4a5a-af1a-28549f476a67,Ward-Kaskazini Unguja-Kaskazini A-Potoa,39.28835304908591,-5.851072184365153
Kaskazini Unguja,Kaskazini A,Kaskazini A,Kijini Matemwe,Baraza la Mji Kaskazini A,b8aed89f-55c1-4708-bd26-b86854f36b45,a2042fa9-0097-4e06-9505-40458da60e01,bdb038b1-63d9-4e4c-80ac-7dc0f8bc2f72,7b0e9592-e118-4a5a-af1a-28549f476a67,Ward-Kaskazini Unguja-Kaskazini A-Kijini Matemwe,39.31882048435019,-5.843029087617193
Kaskazini Unguja,Kaskazini A,Kaskazini A,Kigomani,Baraza la Mji Kaskazini A,b4edf000-7fd8-4fcd-a959-b736a0390c9d,a2042fa9-0097-4e06-9505-40458da60e01,bdb038b1-63d9-4e4c-80ac-7dc0f8bc2f72,7b0e9592-e118-4a5a-af1a-28549f476a67,Ward-Kaskazini Unguja-Kaskazini A-Kigomani,39.34480420482667,-5.849055420084103
Kaskazini Unguja,Kaskazini A,Kaskazini A,Kigongoni,Baraza la Mji Kaskazini A,cb97b7d5-c120-475e-9ae6-26c2c34fa1b6,a2042fa9-0097-4e06-9505-40458da60e01,bdb038b1-63d9-4e4c-80ac-7dc0f8bc2f72,7b0e9592-e118-4a5a-af1a-28549f476a67,Ward-Kaskazini Unguja-Kaskazini A-Kigongoni,39.30698878399543,-5.8289943355832605
Kaskazini Unguja,Kaskazini A,Kaskazini A,Juga Kuu,Baraza la Mji Kaskazini A,79cabf61-a180-4ae4-bede-1558e4ec5ea2,a2042fa9-0097-4e06-9505-40458da60e01,bdb038b1-63d9-4e4c-80ac-7dc0f8bc2f72,7b0e9592-e118-4a5a-af1a-28549f476a67,Ward-Kaskazini Unguja-Kaskazini A-Juga Kuu,39.32429438852102,-5.870814488836887
Kaskazini Unguja,Kaskazini A,Kaskazini A,Mbuyutende,Baraza la Mji Kaskazini A,d91814b3-aca5-4813-971b-6d16220a49c3,a2042fa9-0097-4e06-9505-40458da60e01,bdb038b1-63d9-4e4c-80ac-7dc0f8bc2f72,7b0e9592-e118-4a5a-af1a-28549f476a67,Ward-Kaskazini Unguja-Kaskazini A-Mbuyutende,39.34588001382269,-5.821944898477821
Kaskazini Unguja,Kaskazini A,Kaskazini A,Mkwajuni,Baraza la Mji Kaskazini A,e6e36766-48e0-4aba-8ec1-4500e8057f1b,a2042fa9-0097-4e06-9505-40458da60e01,bdb038b1-63d9-4e4c-80ac-7dc0f8bc2f72,7b0e9592-e118-4a5a-af1a-28549f476a67,Ward-Kaskazini Unguja-Kaskazini A-Mkwajuni,39.286531627482745,-5.885954515589244
Kaskazini Unguja,Kaskazini A,Kaskazini A,Kibeni,Baraza la Mji Kaskazini A,9eb065b8-8ba0-4283-853b-37e0426d3684,a2042fa9-0097-4e06-9505-40458da60e01,bdb038b1-63d9-4e4c-80ac-7dc0f8bc2f72,7b0e9592-e118-4a5a-af1a-28549f476a67,Ward-Kaskazini Unguja-Kaskazini A-Kibeni,39.29612918193808,-5.8715610531363716
Kaskazini Unguja,Kaskazini A,Kaskazini A,Moga,Baraza la Mji Kaskazini A,d5b53555-fa3e-4cd4-b17d-31c2d02647f6,a2042fa9-0097-4e06-9505-40458da60e01,bdb038b1-63d9-4e4c-80ac-7dc0f8bc2f72,7b0e9592-e118-4a5a-af1a-28549f476a67,Ward-Kaskazini Unguja-Kaskazini A-Moga,39.289338228399174,-5.907569176497563
Kaskazini Unguja,Kaskazini A,Kaskazini A,Chutama,Baraza la Mji Kaskazini A,971cb0b9-56a8-439c-a965-d9fb827595cb,a2042fa9-0097-4e06-9505-40458da60e01,bdb038b1-63d9-4e4c-80ac-7dc0f8bc2f72,7b0e9592-e118-4a5a-af1a-28549f476a67,Ward-Kaskazini Unguja-Kaskazini A-Chutama,39.292512895659506,-5.89510698617388
Kaskazini Unguja,Kaskazini A,Kaskazini A,Kidombo,Baraza la Mji Kaskazini A,9c9c5431-8bc6-4c33-bb33-b8f55368ca8f,a2042fa9-0097-4e06-9505-40458da60e01,bdb038b1-63d9-4e4c-80ac-7dc0f8bc2f72,7b0e9592-e118-4a5a-af1a-28549f476a67,Ward-Kaskazini Unguja-Kaskazini A-Kidombo,39.302354360196766,-5.881885939564105
Kaskazini Unguja,Kaskazini A,Kaskazini A,Matemwe Kaskazini,Baraza la Mji Kaskazini A,42908301-5e33-4d08-8ca2-a92bdab0e180,a2042fa9-0097-4e06-9505-40458da60e01,bdb038b1-63d9-4e4c-80ac-7dc0f8bc2f72,7b0e9592-e118-4a5a-af1a-28549f476a67,Ward-Kaskazini Unguja-Kaskazini A-Matemwe Kaskazini,39.34399137320229,-5.867863591106085
Kaskazini Unguja,Kaskazini A,Kaskazini A,Gamba,Baraza la Mji Kaskazini A,3287a5f4-b808-45b7-b113-def5b6997aa2,a2042fa9-0097-4e06-9505-40458da60e01,bdb038b1-63d9-4e4c-80ac-7dc0f8bc2f72,7b0e9592-e118-4a5a-af1a-28549f476a67,Ward-Kaskazini Unguja-Kaskazini A-Gamba,39.30440433473133,-5.905761166973845
Kaskazini Unguja,Kaskazini A,Kaskazini A,Matemwe Kusini,Baraza la Mji Kaskazini A,d049eb97-d721-4a1a-89e0-08199ae9a310,a2042fa9-0097-4e06-9505-40458da60e01,bdb038b1-63d9-4e4c-80ac-7dc0f8bc2f72,7b0e9592-e118-4a5a-af1a-28549f476a67,Ward-Kaskazini Unguja-Kaskazini A-Matemwe Kusini,39.332273387125596,-5.894307779234449
Kaskazini Unguja,Kaskazini A,Kaskazini A,Pwani Mchangani,Baraza la Mji Kaskazini A,73d70b23-a45b-4e52-9fd2-024bd8b8334d,a2042fa9-0097-4e06-9505-40458da60e01,bdb038b1-63d9-4e4c-80ac-7dc0f8bc2f72,7b0e9592-e118-4a5a-af1a-28549f476a67,Ward-Kaskazini Unguja-Kaskazini A-Pwani Mchangani,39.35408203607032,-5.92722107924838
Kaskazini Unguja,Kaskazini A,Kaskazini A,Kikobweni,Baraza la Mji Kaskazini A,b66eca88-fa20-4af9-b315-b3a9e089e78d,a2042fa9-0097-4e06-9505-40458da60e01,bdb038b1-63d9-4e4c-80ac-7dc0f8bc2f72,7b0e9592-e118-4a5a-af1a-28549f476a67,Ward-Kaskazini Unguja-Kaskazini A-Kikobweni,39.31474821770711,-5.951815717778349
Kaskazini Unguja,Kaskazini A,Kaskazini A,Bandamaji,Baraza la Mji Kaskazini A,550ec950-2537-42cc-bbbc-4aaf74c94ff3,a2042fa9-0097-4e06-9505-40458da60e01,bdb038b1-63d9-4e4c-80ac-7dc0f8bc2f72,7b0e9592-e118-4a5a-af1a-28549f476a67,Ward-Kaskazini Unguja-Kaskazini A-Bandamaji,39.295740349226946,-5.956469283861752
Kaskazini Unguja,Kaskazini A,Kaskazini A,Kinyasini,Baraza la Mji Kaskazini A,df26e760-2624-427b-8172-1f519b2f5fae,a2042fa9-0097-4e06-9505-40458da60e01,bdb038b1-63d9-4e4c-80ac-7dc0f8bc2f72,7b0e9592-e118-4a5a-af1a-28549f476a67,Ward-Kaskazini Unguja-Kaskazini A-Kinyasini,39.315214206633534,-5.966053892026229
Kaskazini Unguja,Kaskazini A,Kaskazini A,Kandwi,Baraza la Mji Kaskazini A,eafd4dde-7060-4cad-9363-5ff9d9a7a5cb,a2042fa9-0097-4e06-9505-40458da60e01,bdb038b1-63d9-4e4c-80ac-7dc0f8bc2f72,7b0e9592-e118-4a5a-af1a-28549f476a67,Ward-Kaskazini Unguja-Kaskazini A-Kandwi,39.334403483967826,-5.931820025427942
Kaskazini Unguja,Kaskazini A,Kaskazini A,Chaani Masingini,Baraza la Mji Kaskazini A,a755d234-a892-414d-80b7-45e7399270d3,a2042fa9-0097-4e06-9505-40458da60e01,bdb038b1-63d9-4e4c-80ac-7dc0f8bc2f72,7b0e9592-e118-4a5a-af1a-28549f476a67,Ward-Kaskazini Unguja-Kaskazini A-Chaani Masingini,39.297839365349724,-5.923819539303443
Kaskazini Unguja,Kaskazini A,Kaskazini A,Mchenza Shauri,Baraza la Mji Kaskazini A,ff538323-1565-4fd7-bb6d-26832b0e2c67,a2042fa9-0097-4e06-9505-40458da60e01,bdb038b1-63d9-4e4c-80ac-7dc0f8bc2f72,7b0e9592-e118-4a5a-af1a-28549f476a67,Ward-Kaskazini Unguja-Kaskazini A-Mchenza Shauri,39.30776163767441,-5.933317166258853
Kaskazini Unguja,Kaskazini A,Kaskazini A,Chaani Kubwa,Baraza la Mji Kaskazini A,82d9d68e-391e-4320-ad5f-4335812a0d0d,a2042fa9-0097-4e06-9505-40458da60e01,bdb038b1-63d9-4e4c-80ac-7dc0f8bc2f72,7b0e9592-e118-4a5a-af1a-28549f476a67,Ward-Kaskazini Unguja-Kaskazini A-Chaani Kubwa,39.30748172414455,-5.94099127389107
Kaskazini Unguja,Kaskazini A,Kaskazini A,Mkokotoni,Baraza la Mji Kaskazini A,a5403b44-bacc-4c50-acca-9d3d6e140307,a2042fa9-0097-4e06-9505-40458da60e01,bdb038b1-63d9-4e4c-80ac-7dc0f8bc2f72,7b0e9592-e118-4a5a-af1a-28549f476a67,Ward-Kaskazini Unguja-Kaskazini A-Mkokotoni,39.26624370628971,-5.879497420124055
Kaskazini Unguja,Kaskazini A,Kaskazini A,Mto wa Pwani,Baraza la Mji Kaskazini A,e98cdcd9-ee3c-4700-941b-fdaa76646560,a2042fa9-0097-4e06-9505-40458da60e01,bdb038b1-63d9-4e4c-80ac-7dc0f8bc2f72,7b0e9592-e118-4a5a-af1a-28549f476a67,Ward-Kaskazini Unguja-Kaskazini A-Mto wa Pwani,39.24507365994801,-5.886241361331603
Kaskazini Unguja,Kaskazini A,Kaskazini A,Pale,Baraza la Mji Kaskazini A,8ad47b9e-ccc2-43f1-9a32-e18b3a02a46c,a2042fa9-0097-4e06-9505-40458da60e01,bdb038b1-63d9-4e4c-80ac-7dc0f8bc2f72,7b0e9592-e118-4a5a-af1a-28549f476a67,Ward-Kaskazini Unguja-Kaskazini A-Pale,39.25918669720314,-5.898358829583564
